30278187,Ana Maria
37821376,Ana Luisa
48323487,Ana Miguel,3,1,1
13284293,Ana Gomes
44223423,Rui Sousa,4,0,0,9,0,0,3,0,1
39275928,Fabio Rodrigues,3,1,1,4,1,1
35298283,Maria Amaro
38823492,Nuno Cunha,3,0,0,4,0,0
52329834,Paulo Fernandes,3,0,0,9,0,0,4,0,0
23422344,Maria Teresa,4,0,0,3,0,0
24234532,Jose Rodrigues,9,0,0,4,0,0,3,0,0,1,1,1
23412387,Tiago Filipe
23470897,Vasco Silva
24270198,Liliana Ca
23447998,Susana Costa
41183219,Carlos Silva
23421898,Leandro Ramos
47139877,Carlos Lopes
34918798,Miguel Silva
41098798,Diogo Antunes
39812700,Irina Rodrigues
41377894,Catia Azevedo
42387978,Marco Chuva
78719899,Filipe Conceicao
57891837,Ivo Tavares
41087987,Goncalo Gomes
10129837,Bruno Costa
48719831,Patricia Lima
41879983,Antonio Cabral
41098731,Luis Madeira
13409873,Pires de Lima
81308997,Antonio Nobre
11209870,Augusto Lessa
87610873,Aurelia de Sousa
10870389,Flavia Lopes
32113144,Nuno Cabral
11347791,Paula Tiago